19.24484	34.10171	823.92547	-4.56053	5.46885	-4.70446	0.36238	0.99209	-0.08931	-0.08816	0.08164	0.99285	-0.08704	0.0953	0.07915	0.9923
7.50977	44.06091	855.41501	-6.18236	3.89868	-5.1418	0.4537	0.99367	-0.09639	-0.05767	0.08941	0.98953	-0.11332	0.06799	0.10744	0.99188
-3.48501	51.23418	890.50858	-6.30729	2.83381	-5.72062	0.40102	0.9938	-0.10448	-0.03794	0.09956	0.98846	-0.11421	0.04944	0.10973	0.99273
-13.51264	54.14536	927.8392	-4.97048	2.11211	-5.52437	0.30716	0.99468	-0.09909	-0.0282	0.0962	0.9913	-0.08977	0.03685	0.08658	0.99556
-23.80967	54.54653	967.0463	-3.70057	1.82762	-4.22073	0.63963	0.99678	-0.0755	-0.02699	0.07356	0.99506	-0.06671	0.03189	0.06451	0.99741
-36.06116	53.06255	1011.68521	-2.43173	0.96995	-3.08006	0.47427	0.99841	-0.0544	-0.01461	0.05372	0.99762	-0.04328	0.01693	0.04242	0.99896
-50.78028	47.59642	1061.71295	-0.8471	-0.71637	-2.45446	0.28357	0.999	-0.04264	0.01312	0.04282	0.99898	-0.01424	-0.0125	0.01478	0.99981
-66.19369	39.07434	1116.53081	0.73447	-1.76839	-1.36671	0.32504	0.99924	-0.02424	0.03054	0.02384	0.99962	0.01355	-0.03086	-0.01281	0.99944
-80.30433	31.37084	1176.82012	1.63565	-1.29458	-0.06335	0.45878	0.99974	-0.00175	0.02255	0.00111	0.99959	0.02857	-0.02259	-0.02854	0.99934
-93.79718	25.60666	1239.51168	2.02543	-1.56971	0.30204	0.35541	0.99961	0.0043	0.02756	-0.00527	0.99937	0.0352	-0.02739	-0.03533	0.999
-105.36557	22.54985	1299.20145	1.74082	-2.45809	-0.27646	0.56629	0.99907	-0.00613	0.04272	0.00482	0.99952	0.03058	-0.04289	-0.03035	0.99862
-112.45392	20.93204	1353.87259	1.28038	-1.64054	-1.00228	0.66676	0.99944	-0.01813	0.02823	0.01749	0.99959	0.02284	-0.02863	-0.02234	0.99934
-115.12234	19.96647	1400.66687	1.47497	-0.70328	-0.34848	0.85652	0.99991	-0.0064	0.01211	0.00608	0.99965	0.02581	-0.01227	-0.02574	0.99959
-112.17751	19.99734	1440.03096	2.18073	1.56818	1.23418	1.00802	0.99939	0.02256	-0.02652	-0.02153	0.99902	0.03863	0.02737	-0.03804	0.9989
-105.49016	20.32623	1474.675	2.89677	3.49434	2.64319	0.84133	0.99708	0.04913	-0.05848	-0.04603	0.99752	0.05329	0.06095	-0.05044	0.99687
-100.97054	20.04057	1504.99396	2.87431	3.1994	2.90428	0.84079	0.99716	0.0534	-0.05313	-0.05059	0.99732	0.0529	0.05581	-0.05007	0.99719
-99.6227	20.84706	1536.34328	2.70963	2.59484	1.91252	1.02864	0.99842	0.03548	-0.04362	-0.03334	0.99825	0.04876	0.04527	-0.04723	0.99786
-98.60171	20.23016	1572.90738	3.63695	1.77869	1.71908	1.2191	0.99907	0.03191	-0.02906	-0.02998	0.99748	0.06433	0.03104	-0.0634	0.99751
-96.24686	15.70888	1612.17234	5.23448	1.13573	2.13417	0.55572	0.99911	0.03889	-0.01633	-0.03723	0.99507	0.0919	0.01982	-0.09121	0.99563
-95.0916	10.62606	1651.24814	6.32627	0.20527	2.6237	0.45006	0.99895	0.04589	0.00149	-0.04578	0.99285	0.11024	0.00358	-0.11019	0.9939
-95.4307	9.06583	1684.63562	5.77096	-0.1267	3.10008	0.37931	0.99853	0.05358	0.00763	-0.05408	0.99349	0.10029	-0.00221	-0.10055	0.99493
-94.7008	8.23658	1707.72269	4.66666	-0.42227	2.75058	0.5668	0.99882	0.04723	0.01124	-0.04799	0.99557	0.08091	-0.00737	-0.08136	0.99666
-88.97178	7.1801	1721.46071	3.01459	-1.62412	1.67801	0.56934	0.99917	0.02775	0.02983	-0.02927	0.99823	0.05174	-0.02834	-0.05257	0.99822
-73.94807	3.44516	1732.26335	2.01478	-1.90739	0.77249	0.75255	0.99936	0.0123	0.03373	-0.01347	0.99931	0.03471	-0.03328	-0.03514	0.99883
-52.11837	-2.16478	1745.70442	1.76513	-2.08243	0.44675	0.68458	0.99931	0.00667	0.03656	-0.00779	0.9995	0.03052	-0.03634	-0.03078	0.99887
-24.78133	-8.32613	1761.70598	2.5481	-1.37776	1.24885	0.90475	0.99947	0.0207	0.02498	-0.02179	0.9988	0.04392	-0.02404	-0.04445	0.99872
3.96859	-13.11781	1772.20131	3.26515	-1.38413	2.15696	0.75378	0.999	0.0362	0.02624	-0.03763	0.99772	0.05601	-0.02416	-0.05694	0.99809
35.7256	-14.98001	1774.91806	3.89312	-1.57591	2.42478	0.68842	0.99873	0.04034	0.03029	-0.04229	0.99688	0.06667	-0.0275	-0.06787	0.99732
72.16501	-14.34496	1775.71448	4.15275	-1.64356	2.13664	0.65128	0.99889	0.03511	0.03129	-0.03727	0.99676	0.0713	-0.02868	-0.07239	0.99696
112.28413	-10.14391	1777.00978	4.1268	-1.32477	1.60243	0.72483	0.99934	0.02623	0.02506	-0.02796	0.99706	0.07129	-0.02312	-0.07194	0.99714
153.99822	-4.07741	1780.3528	3.98449	-1.5584	1.22199	0.65628	0.9994	0.01939	0.02861	-0.02132	0.9974	0.06889	-0.0272	-0.06946	0.99721
197.13148	0.79711	1786.71049	4.17769	-0.70646	0.84621	0.53698	0.99981	0.01383	0.01337	-0.01477	0.99725	0.07266	-0.01233	-0.07284	0.99727
239.26586	3.08459	1791.42304	4.6127	0.08394	0.67013	0.62579	0.99993	0.01178	-0.00052	-0.0117	0.99669	0.08043	0.00147	-0.08042	0.99676
279.80893	2.97698	1792.64129	5.08248	0.08172	0.97389	0.80091	0.99985	0.01706	9E-05	-0.017	0.99592	0.0886	0.00143	-0.08859	0.99607
322.11192	1.74632	1791.51087	4.81578	0.71015	0.80723	0.76329	0.99982	0.01508	-0.01117	-0.01409	0.99636	0.08412	0.01239	-0.08395	0.99639
367.26878	-0.34729	1789.25137	4.11834	1.55002	0.03081	0.74758	0.99963	0.00248	-0.02694	-0.00054	0.99742	0.07183	0.02705	-0.07179	0.99705
415.09197	-2.64403	1788.90745	3.16984	2.16284	-0.74304	0.50564	0.9992	-0.01086	-0.0384	0.01296	0.99841	0.0548	0.03774	-0.05526	0.99776
465.58569	-6.22443	1791.59252	2.21415	3.04089	-1.41367	0.29616	0.99829	-0.0226	-0.05395	0.02464	0.999	0.03732	0.05305	-0.03858	0.99785
516.80458	-10.44784	1796.54006	1.48578	3.16506	-2.05286	0.35689	0.99783	-0.03438	-0.05609	0.03577	0.99907	0.02394	0.05521	-0.02589	0.99814
566.93681	-12.86493	1800.4211	0.5965	3.18647	-2.78462	0.4579	0.99727	-0.048	-0.05602	0.04851	0.99879	0.0077	0.05559	-0.01039	0.9984
616.79889	-13.09694	1802.37467	-0.28259	3.82194	-3.44581	0.49785	0.99597	-0.06043	-0.06624	0.05997	0.99816	-0.00893	0.06666	0.00492	0.99776
666.97312	-13.44891	1801.47394	-0.62572	4.32409	-2.86418	0.42804	0.99591	-0.05079	-0.07475	0.04983	0.99865	-0.01467	0.0754	0.01089	0.99709
717.17786	-14.83498	1797.83794	-0.12214	4.08477	-1.69109	0.45707	0.99703	-0.02966	-0.07114	0.02944	0.99956	-0.00423	0.07123	0.00213	0.99746
768.17551	-15.78203	1794.81624	0.69431	3.7408	-0.61169	0.35773	0.99781	-0.00988	-0.06536	0.01065	0.99988	0.01142	0.06524	-0.01209	0.9978
819.67382	-14.04588	1795.46979	0.95315	3.75064	-0.33487	0.41947	0.99784	-0.00476	-0.0655	0.00583	0.99985	0.01625	0.06541	-0.0166	0.99772
870.28528	-13.52099	1798.91397	0.89417	3.32164	-0.84569	0.40848	0.99821	-0.01385	-0.05816	0.01473	0.99978	0.01475	0.05794	-0.01558	0.9982
921.00707	-15.55644	1802.60688	0.91142	2.8496	-1.16069	0.42093	0.99856	-0.01946	-0.05002	0.02023	0.99968	0.0149	0.04971	-0.01589	0.99864
972.55439	-19.84934	1805.19269	0.83174	3.00244	-1.14421	0.43981	0.99843	-0.01921	-0.05265	0.01994	0.99971	0.01347	0.05238	-0.0145	0.99852
1024.27909	-27.23645	1804.01056	0.76008	3.48635	-0.80433	0.49057	0.99805	-0.01323	-0.06099	0.01401	0.99982	0.01241	0.06081	-0.01324	0.99806
1074.69058	-36.58131	1800.7601	0.61467	3.30184	-0.00736	0.51438	0.99834	0.00049	-0.05759	0.00013	0.99994	0.01072	0.0576	-0.01071	0.99828
1122.73927	-46.52006	1798.39229	0.02654	2.72522	1.33134	0.52273	0.9986	0.02326	-0.04752	-0.02321	0.99973	0.00157	0.04755	-0.00046	0.99887
1169.13319	-56.71835	1800.61878	-0.49444	1.97162	3.28572	0.53906	0.99777	0.05702	-0.03484	-0.05728	0.99834	-0.00664	0.0344	0.00862	0.99937
1213.97805	-65.0039	1807.44368	-1.18105	1.4065	5.4568	0.54837	0.99517	0.09457	-0.02639	-0.09507	0.9953	-0.01818	0.02455	0.02061	0.99949
1256.25149	-68.64708	1813.39643	-2.35719	0.73756	7.88746	0.47705	0.99046	0.13659	-0.01838	-0.13722	0.98977	-0.03898	0.01287	0.04113	0.99907
1295.68072	-66.75988	1815.90063	-3.37567	-0.28334	9.98485	0.51119	0.98484	0.17337	-0.00535	-0.17339	0.98309	-0.05885	-0.00495	0.05888	0.99825
1334.51714	-60.16977	1815.67595	-4.29623	-1.38453	12.29229	0.59864	0.97679	0.21407	0.00759	-0.21284	0.97394	-0.07833	-0.02416	0.07489	0.9969
1374.0485	-49.92882	1813.01438	-4.57895	-2.4476	14.6353	0.5683	0.96667	0.25516	0.02102	-0.25243	0.9636	-0.088	-0.04271	0.07976	0.9959
1415.39666	-37.56592	1810.19339	-4.3484	-3.28381	16.92065	0.55113	0.95514	0.29436	0.03258	-0.29057	0.95269	-0.08916	-0.05728	0.0757	0.99548
1456.59333	-22.63789	1809.68665	-4.31523	-3.95377	18.53305	0.38902	0.94588	0.32187	0.04127	-0.3171	0.9438	-0.0932	-0.06895	0.07506	0.99479
1496.60917	-6.88224	1811.16061	-4.69447	-4.34426	20.33178	0.6763	0.935	0.3521	0.04235	-0.34646	0.9324	-0.10297	-0.07575	0.08161	0.99378
1532.98518	10.85554	1810.64355	-5.16188	-5.25628	22.86773	0.58166	0.91753	0.39462	0.04911	-0.38697	0.91446	-0.11835	-0.09161	0.08959	0.99176
1569.44547	27.32895	1810.9842	-5.09803	-5.73871	26.11774	0.45879	0.89339	0.44645	0.05031	-0.43801	0.89043	-0.12363	-0.09999	0.08841	0.99105
1606.3541	43.49327	1810.93185	-5.27815	-5.70505	30.41017	0.46428	0.85815	0.51193	0.0388	-0.50368	0.85414	-0.12944	-0.09941	0.09154	0.99083
1642.7812	58.9854	1809.19382	-4.99569	-6.39525	35.41358	0.42773	0.80992	0.58518	0.03997	-0.57587	0.80627	-0.13527	-0.11139	0.08654	0.99
1677.54786	75.38372	1806.66851	-5.27737	-7.24438	39.80278	0.29574	0.76212	0.64634	0.03759	-0.63504	0.75757	-0.15104	-0.1261	0.09124	0.98781
1708.72316	93.38776	1804.12726	-5.71787	-8.44836	44.38879	0.35066	0.70686	0.7065	0.03477	-0.69193	0.70081	-0.17346	-0.14692	0.09855	0.98423
1734.6372	113.23459	1802.76353	-6.3265	-9.60709	48.84843	0.26958	0.64882	0.76049	0.02618	-0.74241	0.6402	-0.19741	-0.16689	0.10865	0.97997
1755.59358	133.88302	1802.08145	-6.79511	-10.21922	53.11966	0.2578	0.59063	0.80687	0.01108	-0.7872	0.57914	-0.21192	-0.17741	0.11644	0.97722
1771.78218	154.06378	1800.71566	-6.27586	-10.4639	57.13087	0.26398	0.5337	0.84565	0.00616	-0.82594	0.52279	-0.21096	-0.18162	0.1075	0.97748
1783.90766	176.3524	1799.37902	-5.66634	-10.12078	60.94905	0.3878	0.47803	0.87834	-0.0014	-0.86059	0.46805	-0.20081	-0.17572	0.0972	0.97963
1791.89098	200.30617	1798.18788	-4.99496	-9.55715	64.79269	0.64938	0.41998	0.90749	-0.00833	-0.89221	0.4112	-0.18673	-0.16603	0.08586	0.98238
1798.34529	224.851	1797.10354	-4.2661	-8.45725	68.48174	0.46388	0.36281	0.93174	-0.01541	-0.92018	0.3556	-0.16373	-0.14707	0.07358	0.98639
1802.60279	249.90716	1797.70152	-3.05364	-7.05685	71.98624	0.46786	0.3069	0.95166	-0.01272	-0.94378	0.30258	-0.13314	-0.12285	0.05287	0.99102
1804.4569	273.02393	1799.20529	-1.64287	-6.02325	75.28824	0.53292	0.25255	0.96758	-0.00109	-0.96188	0.25094	-0.10873	-0.10493	0.02851	0.99407
1806.59954	292.92149	1798.82591	-0.34676	-5.49619	77.19444	0.61448	0.22062	0.97524	0.01533	-0.97064	0.22107	-0.09474	-0.09578	0.00602	0.99538
1810.55927	312.33566	1795.58059	0.44363	-5.08411	78.71503	0.52427	0.19492	0.9805	0.02493	-0.97681	0.19636	-0.08539	-0.08862	-0.00771	0.99604
1818.50447	332.81393	1789.41342	0.53155	-4.48494	80.18909	0.50215	0.16988	0.98521	0.02247	-0.98236	0.1711	-0.07547	-0.0782	-0.00925	0.9969
1830.20986	354.17807	1778.2929	0.87977	-3.64798	81.82253	0.39102	0.14195	0.98958	0.02425	-0.98783	0.14319	-0.06079	-0.06363	-0.01532	0.99786
1844.37395	376.5194	1761.05404	1.13037	-2.92948	83.18752	0.41449	0.11847	0.99263	0.02565	-0.99164	0.1196	-0.0484	-0.05111	-0.0197	0.9985
1860.1094	399.58173	1736.52903	1.05195	-2.55705	84.31883	0.42867	0.09889	0.99484	0.02268	-0.9941	0.09979	-0.04257	-0.04461	-0.01834	0.99884
1878.37009	423.57712	1709.41516	0.54363	-1.78535	85.43972	0.40647	0.07947	0.99677	0.01193	-0.99635	0.0798	-0.0303	-0.03116	-0.00948	0.99947
1896.87682	448.12533	1681.92729	-0.36056	-0.6841	86.57597	0.406	0.05972	0.9982	-0.00557	-0.99814	0.05965	-0.01229	-0.01194	0.00629	0.99991
1911.16888	471.49512	1649.5234	-0.36183	-0.03167	87.85458	0.41477	0.03744	0.99928	-0.00629	-0.9993	0.03743	-0.00079	-0.00055	0.00632	0.99998
1920.68395	493.73832	1614.37896	0.66883	0.33355	88.61554	0.45753	0.02416	0.99964	0.01153	-0.99969	0.02409	0.0061	0.00582	-0.01167	0.99991
1925.75292	517.70728	1579.74134	1.28845	0.56741	88.87997	0.44703	0.01955	0.99956	0.02229	-0.99976	0.01932	0.01034	0.0099	-0.02248	0.9997
1926.60356	544.5065	1547.82578	1.28959	0.55638	88.8149	0.42024	0.02068	0.99954	0.0223	-0.99974	0.02046	0.01017	0.00971	-0.0225	0.9997
1924.10722	572.9293	1516.03278	1.64118	0.64681	88.57449	0.41911	0.02488	0.99929	0.02835	-0.99963	0.02454	0.01199	0.01129	-0.02864	0.99953
1917.42528	602.78736	1483.34963	2.5997	0.75111	88.37112	0.39537	0.02842	0.99858	0.04497	-0.99951	0.0278	0.01438	0.01311	-0.04535	0.99888
1908.3551	634.5054	1452.70961	3.56796	0.85456	88.51316	0.37595	0.02594	0.99775	0.06183	-0.99955	0.02497	0.0165	0.01491	-0.06223	0.99795
1900.81982	666.88355	1422.10524	4.01968	0.33019	88.08542	0.35817	0.03341	0.997	0.06987	-0.99943	0.03292	0.00809	0.00576	-0.0701	0.99752
