-1621.70356	1421.02604	1544.44244	-3.17806	8.26961	147.84575	0.64711	-0.83782	0.53813	0.09208	-0.52667	-0.84107	0.12337	0.14383	0.05486	0.98808
-1643.47013	1377.51179	1520.72922	-3.40584	8.64476	149.18398	0.66087	-0.84906	0.51905	0.09843	-0.50646	-0.85273	0.12788	0.15031	0.05873	0.98689
-1662.7214	1332.70062	1496.93675	-4.49814	9.27797	150.77383	0.65321	-0.86128	0.49779	0.10197	-0.48187	-0.86384	0.14692	0.16122	0.0774	0.98388
-1684.43727	1286.59383	1474.08624	-4.96112	8.86753	153.03354	0.68662	-0.88062	0.46365	0.09766	-0.44805	-0.88189	0.14672	0.15415	0.08545	0.98435
-1712.21986	1238.45063	1450.24096	-4.19698	7.14525	154.25378	0.72044	-0.89373	0.44142	0.07995	-0.43101	-0.89436	0.11981	0.12439	0.07262	0.98957
-1739.18776	1187.76164	1424.42951	-2.29969	5.95219	155.32494	0.5471	-0.90379	0.42092	0.0774	-0.41522	-0.90622	0.07972	0.1037	0.03991	0.99381
-1761.92174	1140.28458	1395.71287	-0.90534	5.73084	156.39908	0.5653	-0.91178	0.40176	0.08517	-0.39836	-0.91561	0.05445	0.09986	0.01572	0.99488
-1785.80281	1096.93581	1367.02017	-0.20392	5.66357	158.67357	0.46795	-0.92698	0.36401	0.09063	-0.36191	-0.93139	0.03921	0.09869	0.00354	0.99511
-1814.07838	1055.81656	1343.86105	-0.13263	5.39246	161.40331	0.42619	-0.94359	0.31911	0.08833	-0.31749	-0.94771	0.03216	0.09398	0.0023	0.99557
-1842.68962	1017.72893	1325.22477	-0.3619	5.41521	164.08693	0.43045	-0.95739	0.27475	0.08902	-0.27295	-0.9615	0.03195	0.09437	0.00629	0.99552
-1865.40151	981.27677	1302.27847	-0.6363	5.90167	166.1754	0.46275	-0.96589	0.24004	0.09718	-0.23768	-0.9707	0.03535	0.10282	0.01105	0.99464
-1882.43575	943.5998	1272.90666	-0.92935	6.46441	168.20358	0.44438	-0.97266	0.2062	0.10688	-0.20314	-0.97838	0.03889	0.11259	0.01612	0.99351
-1896.84616	904.03391	1247.49751	-1.65816	6.66149	170.09535	0.48239	-0.97844	0.17524	0.10925	-0.17085	-0.98411	0.04845	0.116	0.02874	0.99283
-1908.9935	861.06974	1236.24392	-3.22091	6.68357	171.63167	0.50422	-0.98263	0.15178	0.10679	-0.14455	-0.98684	0.0725	0.11639	0.0558	0.99164
-1918.10335	808.68637	1245.69474	-3.78891	6.41518	172.49451	0.60246	-0.98522	0.13766	0.1019	-0.1298	-0.9883	0.08008	0.11173	0.06567	0.99157
-1924.31611	752.79891	1269.3295	-4.16297	6.40053	173.77243	0.97329	-0.9879	0.11624	0.10265	-0.1078	-0.9906	0.08423	0.11148	0.07214	0.99114
-1930.6414	699.57791	1296.5418	-4.55236	5.99964	174.83116	0.84156	-0.99048	0.09807	0.09662	-0.0896	-0.99204	0.08843	0.10452	0.07894	0.99139
-1937.07916	651.39594	1324.48375	-4.68324	5.8151	175.42996	0.79993	-0.99169	0.08766	0.09415	-0.07927	-0.99283	0.08943	0.10132	0.08123	0.99153
-1942.61307	607.95001	1351.94023	-5.25847	5.92605	175.69835	0.76813	-0.99185	0.08413	0.09565	-0.07461	-0.99228	0.0991	0.10324	0.09116	0.99047
-1949.04077	564.09268	1378.07507	-5.43196	6.04186	176.73415	0.63166	-0.99283	0.06666	0.09922	-0.05665	-0.99332	0.10048	0.10526	0.09414	0.98998
-1959.4164	519.84098	1403.91769	-5.76359	5.7803	178.27905	0.56716	-0.99447	0.03999	0.09714	-0.02988	-0.99419	0.10339	0.10071	0.09991	0.98989
-1971.24603	474.63551	1430.94731	-6.25223	5.69698	179.91734	0.59001	-0.99506	0.01224	0.09852	-0.00144	-0.99404	0.10905	0.09927	0.10837	0.98914
-1979.80084	428.22552	1457.897	-6.73358	6.10712	-179.09511	0.5704	-0.9942	-0.00321	0.10749	0.0157	-0.99318	0.11557	0.10639	0.11659	0.98747
-1984.51386	382.17075	1481.17842	-6.96653	6.25953	-177.47353	0.46706	-0.99307	-0.03054	0.11347	0.04382	-0.99224	0.1164	0.10903	0.12057	0.9867
-1986.30257	337.25097	1501.91517	-7.52236	5.80916	-176.00026	0.3378	-0.99244	-0.05593	0.10923	0.06939	-0.9899	0.1236	0.10122	0.13024	0.9863
-1985.93016	291.33917	1523.09047	-7.82057	4.78006	-174.75206	0.3497	-0.99234	-0.07932	0.09466	0.09115	-0.98758	0.12795	0.08333	0.1356	0.98725
-1978.76179	243.99764	1541.25817	-7.86063	4.28917	-174.33188	0.34112	-0.99232	-0.08766	0.08723	0.09849	-0.98677	0.12878	0.07479	0.13638	0.98783
-1963.84915	197.54398	1553.69983	-8.6575	4.54401	-174.36505	0.41917	-0.99204	-0.0852	0.09272	0.09788	-0.985	0.14211	0.07922	0.15005	0.9855
-1949.15653	150.4749	1559.75615	-9.08714	4.847	-173.91141	0.44778	-0.9908	-0.09147	0.09972	0.10569	-0.98329	0.1482	0.0845	0.15737	0.98392
-1942.00019	101.06846	1557.32922	-8.72967	4.31382	-174.01801	0.33628	-0.99174	-0.09165	0.08976	0.10392	-0.98422	0.1432	0.07522	0.15134	0.98562
-1936.71105	51.79523	1545.9276	-8.32551	4.09884	-173.57919	0.37512	-0.99119	-0.10037	0.08647	0.11154	-0.98441	0.13598	0.07148	0.14443	0.98693
-1931.66931	3.56957	1525.10211	-8.01866	4.13035	-173.11581	0.36471	-0.99021	-0.10872	0.08753	0.11955	-0.98429	0.12994	0.07203	0.13913	0.98765
-1929.30638	-47.66631	1497.80445	-7.19905	4.19949	-172.04008	0.32962	-0.98771	-0.1283	0.08931	0.13811	-0.98383	0.11405	0.07323	0.12498	0.98945
-1931.61815	-100.60804	1468.57981	-6.37413	4.12283	-170.78252	0.38082	-0.98453	-0.15131	0.08831	0.15977	-0.98226	0.09814	0.07189	0.11073	0.99125
-1934.71692	-152.03911	1437.47943	-5.71186	3.96934	-169.85454	0.39673	-0.982	-0.16849	0.08533	0.17573	-0.98069	0.08584	0.06922	0.09929	0.99265
-1932.2926	-202.94205	1403.23084	-4.66926	4.085	-168.86481	0.35762	-0.97868	-0.18679	0.08538	0.19263	-0.97904	0.06616	0.07124	0.0812	0.99415
-1929.25881	-256.43629	1367.52403	-3.07692	3.80855	-168.12674	0.36068	-0.97644	-0.20196	0.07595	0.20529	-0.97793	0.03888	0.06642	0.05356	0.99635
-1923.77723	-310.56819	1331.88863	-1.88855	3.37484	-168.09607	0.38943	-0.9768	-0.20426	0.06437	0.20591	-0.97836	0.02011	0.05887	0.0329	0.99772
-1914.83638	-360.83984	1297.6729	-1.94862	3.36107	-168.41846	0.39106	-0.97795	-0.19869	0.06423	0.20042	-0.97947	0.02155	0.05863	0.03394	0.9977
-1905.6132	-405.73979	1268.19804	-3.31488	3.25402	-169.16249	0.41881	-0.98058	-0.18449	0.06653	0.18772	-0.98114	0.04614	0.05676	0.05773	0.99672
-1899.63199	-449.11817	1251.40542	-4.5707	2.73809	-169.24773	0.41718	-0.98132	-0.18223	0.06165	0.18635	-0.98003	0.06941	0.04777	0.0796	0.99568
-1897.99879	-488.1068	1244.12982	-5.07681	2.11964	-169.91466	0.39248	-0.98387	-0.17121	0.05177	0.17499	-0.98126	0.08067	0.03699	0.08843	0.9954
-1899.96444	-523.18537	1241.04781	-5.60079	2.1062	-170.58131	0.39791	-0.98585	-0.15933	0.05205	0.16354	-0.9824	0.0903	0.03675	0.09753	0.99455
-1902.63903	-562.19807	1247.26334	-5.03542	2.8272	-170.65712	0.41458	-0.98553	-0.15744	0.06273	0.16214	-0.98363	0.07863	0.04932	0.08766	0.99493
-1902.23767	-602.96309	1268.43797	-4.08405	4.23634	-169.69574	0.32912	-0.98118	-0.17324	0.08523	0.17839	-0.98231	0.05689	0.07387	0.07103	0.99474
-1902.39108	-637.54619	1295.31353	-4.74795	5.33347	-167.65604	0.46429	-0.97265	-0.20553	0.10819	0.21285	-0.97517	0.06106	0.09295	0.08241	0.99225
-1906.34136	-674.27853	1330.74381	-4.83419	5.49514	-165.04597	0.4241	-0.96169	-0.24933	0.11394	0.25686	-0.96478	0.0568	0.09576	0.08389	0.99186
-1909.4142	-712.46995	1375.02651	-4.0679	5.77528	-162.95146	0.42561	-0.9512	-0.28562	0.11676	0.29169	-0.95574	0.03839	0.10063	0.07058	0.99242
-1908.07697	-745.50329	1417.63896	-3.76791	6.19878	-161.16638	0.39454	-0.94093	-0.31541	0.12319	0.32093	-0.9467	0.02741	0.10798	0.06533	0.992
-1902.99672	-777.19426	1452.16372	-3.62873	6.67513	-159.23505	0.44069	-0.9287	-0.34695	0.13091	0.35213	-0.93578	0.01805	0.11624	0.06286	0.99123
-1896.24633	-810.33589	1479.89426	-3.71574	6.21933	-157.44328	0.49145	-0.91806	-0.37631	0.1247	0.38134	-0.92425	0.01838	0.10833	0.06443	0.99202
-1886.18555	-843.81137	1501.04757	-4.43699	5.30407	-155.91524	0.49444	-0.90903	-0.40034	0.11571	0.40634	-0.91313	0.03302	0.09244	0.07703	0.99273
-1871.28323	-875.9776	1517.05633	-5.9221	4.68867	-154.8759	0.53977	-0.90236	-0.41468	0.11742	0.42316	-0.90414	0.05889	0.08174	0.10283	0.99133
-1852.81379	-906.55025	1530.96897	-8.23106	4.15417	-153.85513	0.47432	-0.89532	-0.42679	0.12744	0.43948	-0.89301	0.09693	0.07244	0.14279	0.9871
-1836.21868	-940.45811	1544.57897	-10.38438	2.83753	-152.44832	0.5783	-0.88551	-0.44706	0.12655	0.46198	-0.8762	0.13729	0.0495	0.18003	0.98241
-1824.64722	-979.89892	1558.63342	-10.83902	1.32269	-151.38789	0.59673	-0.87765	-0.46652	0.10996	0.47875	-0.8643	0.15423	0.02308	0.188	0.9819
-1815.927	-1021.71762	1566.94578	-10.93729	-0.37479	-150.83322	0.47188	-0.87319	-0.47958	0.08686	0.48734	-0.85674	0.16881	-0.00654	0.18973	0.98181
-1803.59281	-1063.28459	1568.98792	-11.23663	-1.08305	-150.1613	0.4989	-0.86727	-0.49122	0.08087	0.49747	-0.84897	0.17825	-0.0189	0.19483	0.98066
-1788.26669	-1106.41939	1568.18155	-11.69436	-1.32068	-148.69446	0.44664	-0.85418	-0.51281	0.08603	0.51946	-0.83425	0.18491	-0.02305	0.20264	0.97898
-1771.85261	-1152.61777	1564.06286	-11.71223	-1.26109	-146.10757	0.46246	-0.82988	-0.54973	0.09531	0.5575	-0.81031	0.18052	-0.02201	0.20295	0.97894
-1751.99938	-1202.71574	1557.48437	-11.03575	-0.75375	-143.82225	0.44704	-0.80712	-0.58141	0.10257	0.59024	-0.79078	0.16214	-0.01316	0.1914	0.98142
-1724.70736	-1252.85739	1550.35901	-9.42092	0.4684	-141.09248	0.4399	-0.77813	-0.61855	0.10908	0.62804	-0.76851	0.12231	0.00817	0.16368	0.98648
-1697.69982	-1301.7941	1540.6369	-8.20177	0.89946	-138.52715	0.43601	-0.74918	-0.65381	0.10612	0.66218	-0.74309	0.0966	0.0157	0.14264	0.98965
-1668.64368	-1347.01034	1529.75887	-6.89757	1.20767	-137.29004	0.42907	-0.73463	-0.67152	0.09683	0.67814	-0.7312	0.07405	0.02108	0.12007	0.99254
-1635.7961	-1387.43451	1518.41455	-6.37904	1.64302	-136.22308	0.49839	-0.72174	-0.68527	0.09744	0.69157	-0.71977	0.06051	0.02867	0.11106	0.9934
-1601.72971	-1424.62651	1505.77282	-6.72608	1.66443	-135.5287	0.58188	-0.7133	-0.6933	0.10264	0.70026	-0.71107	0.06337	0.02905	0.11707	0.9927
-1566.99627	-1462.18582	1489.9454	-6.62929	1.78997	-134.80869	0.65972	-0.7044	-0.70218	0.10377	0.70912	-0.70259	0.05935	0.03124	0.11539	0.99283
-1534.05491	-1501.91729	1469.60759	-5.78123	2.08834	-134.24626	0.84935	-0.69728	-0.71014	0.09745	0.71587	-0.69682	0.04431	0.03644	0.10066	0.99425
-1503.02643	-1540.8908	1446.12629	-5.3376	2.37887	-133.18297	0.89536	-0.68374	-0.72337	0.09611	0.72854	-0.68418	0.03352	0.04151	0.09294	0.99481
-1470.25137	-1580.78055	1422.95591	-4.93848	3.13532	-132.58562	0.86214	-0.67568	-0.73035	0.10026	0.73516	-0.67765	0.01813	0.05469	0.08596	0.9948
-1438.34763	-1621.14189	1400.99574	-4.96642	3.84087	-131.37344	0.74246	-0.65948	-0.74377	0.10907	0.74873	-0.66283	0.00714	0.06699	0.08638	0.99401
-1411.40552	-1657.52197	1380.62916	-6.32303	3.49159	-129.58232	0.73477	-0.636	-0.76175	0.12345	0.76928	-0.63848	0.02352	0.0609	0.10993	0.99207
-1384.27439	-1692.39786	1362.38955	-6.82235	3.2853	-127.74653	0.71409	-0.61116	-0.78096	0.12877	0.78943	-0.61322	0.02773	0.05731	0.1186	0.99129
-1350.54507	-1726.69108	1345.60173	-6.49871	3.51985	-125.32272	0.68301	-0.57709	-0.80665	0.12761	0.81437	-0.58014	0.01567	0.06139	0.11297	0.9917
-1309.56372	-1761.11069	1334.37236	-5.64224	3.98394	-123.18872	0.70534	-0.54608	-0.82908	0.12013	0.83485	-0.55046	-0.00404	0.06948	0.09808	0.99275
-1265.2845	-1791.35073	1327.37808	-5.49583	3.97954	-121.43681	0.737	-0.5203	-0.84583	0.11775	0.85116	-0.52483	-0.00899	0.0694	0.09554	0.993
-1216.63618	-1818.9708	1329.75176	-5.47874	4.06824	-120.35011	1.02051	-0.50401	-0.85559	0.11807	0.86078	-0.50882	-0.0127	0.07094	0.09524	0.99292
-1165.71499	-1843.31938	1345.34845	-5.67267	4.30114	-118.85564	1.25592	-0.48125	-0.86797	0.12259	0.87337	-0.48673	-0.01766	0.075	0.09857	0.9923
-1118.62472	-1863.54394	1371.81385	-6.41174	4.03708	-117.69354	1.16711	-0.46359	-0.87625	0.13139	0.88325	-0.4688	-0.01005	0.0704	0.1114	0.99128
-1078.29776	-1881.60968	1403.78789	-7.13111	3.84742	-116.80748	1.15313	-0.44998	-0.88187	0.14083	0.89052	-0.45494	-0.00344	0.0671	0.12386	0.99003
-1043.84273	-1898.81261	1437.82528	-7.76328	2.99696	-115.99722	1.46491	-0.43773	-0.88748	0.14412	0.89759	-0.44066	0.01265	0.05228	0.1349	0.98948
-1011.63716	-1916.46784	1471.05204	-8.52024	1.88569	-114.82853	1.46227	-0.41968	-0.89551	0.14813	0.90708	-0.41969	0.03268	0.03291	0.14808	0.98843
-978.18125	-1937.20864	1502.68661	-8.70274	1.53461	-112.90409	1.29315	-0.38905	-0.90897	0.14968	0.92083	-0.38844	0.0345	0.02678	0.15125	0.98813
-946.76912	-1957.849	1526.10932	-9.18657	0.33275	-111.02032	1.35212	-0.35869	-0.92115	0.15108	0.93344	-0.35496	0.05191	0.00581	0.15965	0.98716
-915.70767	-1975.82007	1539.58184	-9.55642	-1.20695	-108.69194	1.49988	-0.32041	-0.93523	0.15061	0.94705	-0.31272	0.07288	-0.02106	0.16598	0.9859
-880.24306	-1989.98235	1545.63825	-9.4083	-2.00741	-105.91409	1.33713	-0.27403	-0.95031	0.14773	0.96108	-0.265	0.07806	-0.03503	0.16337	0.98594
-840.13899	-1999.10591	1548.81207	-8.7905	-2.52328	-103.92193	1.05247	-0.24037	-0.96084	0.13786	0.96968	-0.23124	0.079	-0.04403	0.15267	0.9873
-796.79436	-2003.02446	1547.58458	-8.45457	-3.12944	-102.06544	0.79299	-0.20872	-0.96896	0.13249	0.97645	-0.19891	0.08354	-0.05459	0.14681	0.98766
-749.48273	-2000.36495	1544.97852	-8.35057	-3.02644	-101.599	0.67653	-0.20078	-0.97073	0.13176	0.97821	-0.19142	0.08037	-0.0528	0.14503	0.98802
-702.36634	-1994.14671	1543.68196	-8.40945	-3.98479	-100.38941	0.57306	-0.1799	-0.97486	0.13145	0.98123	-0.1684	0.09399	-0.06949	0.14589	0.98686
-654.78421	-1991.63915	1544.5457	-7.69629	-4.32504	-99.19061	0.49989	-0.15926	-0.97988	0.12027	0.98435	-0.14831	0.09517	-0.07541	0.13354	0.98817
-603.62139	-1993.13204	1545.12845	-6.71428	-3.45353	-98.16553	0.40249	-0.14178	-0.98407	0.10724	0.98806	-0.13409	0.07583	-0.06024	0.11671	0.99134
-554.57905	-1996.33796	1543.27974	-5.85935	-2.41158	-96.47407	0.34537	-0.11265	-0.98892	0.09672	0.99274	-0.1079	0.0531	-0.04208	0.102	0.99389
-512.69232	-1998.69514	1536.93899	-5.68918	-2.51022	-95.37585	0.41867	-0.0936	-0.9911	0.09461	0.99465	-0.0889	0.05268	-0.0438	0.09904	0.99412
-473.05843	-2001.13563	1530.50107	-5.82671	-2.92357	-93.89249	0.39844	-0.0678	-0.99289	0.09784	0.99639	-0.06237	0.05751	-0.051	0.10139	0.99354
-431.36611	-2005.74079	1527.63989	-5.97327	-3.12455	-91.64998	0.57209	-0.02875	-0.99432	0.10246	0.9981	-0.02297	0.05718	-0.05451	0.10391	0.99309
-389.44895	-2012.87083	1525.45322	-6.02293	-3.3738	-89.90891	0.4238	0.00159	-0.99447	0.10502	0.99827	0.00776	0.05836	-0.05885	0.10474	0.99276
-347.08605	-2019.3004	1520.65317	-5.87395	-3.59693	-87.82391	0.44271	0.0379	-0.99379	0.10464	0.99731	0.04419	0.05848	-0.06274	0.10214	0.99279
-300.43091	-2025.43007	1509.82021	-5.23656	-3.18971	-85.5014	0.44405	0.07831	-0.99236	0.09533	0.99537	0.08317	0.04808	-0.05564	0.09113	0.99428
-250.38505	-2031.6687	1491.35698	-4.19416	-2.37249	-83.79615	0.51459	0.10797	-0.99115	0.07717	0.99329	0.11079	0.03314	-0.0414	0.07307	0.99647
-202.94617	-2033.68308	1465.53971	-3.71388	-2.24987	-83.0872	0.49516	0.12027	-0.99034	0.06902	0.99197	0.12263	0.03109	-0.03926	0.06472	0.99713
-152.63731	-2030.04968	1435.53505	-4.02742	-1.62779	-83.21144	0.51372	0.11816	-0.9903	0.07309	0.99259	0.11989	0.01984	-0.02841	0.07021	0.99713
-95.38174	-2022.94465	1405.33507	-4.46027	-0.36019	-83.27825	0.44014	0.11705	-0.99006	0.07797	0.99311	0.11718	-0.00288	-0.00629	0.07777	0.99695
-37.0802	-2013.52229	1378.65831	-4.59686	0.40755	-82.95011	0.44217	0.12273	-0.98932	0.07867	0.99241	0.12177	-0.01687	0.00711	0.08014	0.99676
20.31026	-2003.48081	1359.87684	-5.17195	1.38434	-83.43423	0.47336	0.11431	-0.98965	0.0868	0.99315	0.11171	-0.03421	0.02416	0.09012	0.99564
74.8316	-1996.5445	1348.64608	-5.91277	2.2081	-84.02603	0.47084	0.104	-0.98969	0.09847	0.99383	0.09958	-0.04884	0.03853	0.10294	0.99394
125.0945	-1994.32781	1346.87772	-6.48645	2.56015	-83.88191	0.48512	0.10647	-0.98848	0.10759	0.99331	0.10088	-0.05617	0.04467	0.11286	0.99261
173.17604	-1997.02087	1357.95532	-6.55983	2.29367	-84.41718	0.51512	0.09721	-0.98919	0.10983	0.99446	0.0921	-0.05068	0.04002	0.11415	0.99266
220.53348	-2001.55229	1382.14639	-6.55625	1.60223	-84.4179	0.45364	0.09723	-0.98906	0.11094	0.99487	0.09346	-0.03875	0.02796	0.11413	0.99307
268.93046	-2007.5334	1410.10328	-6.74851	0.50396	-84.31272	0.40671	0.09909	-0.98829	0.11607	0.99504	0.09738	-0.02034	0.0088	0.11751	0.99303
320.80651	-2013.91571	1437.27197	-7.06975	0.14314	-84.24812	0.47498	0.10022	-0.98743	0.12221	0.99496	0.09915	-0.0148	0.0025	0.12308	0.99239
366.93563	-2018.86585	1461.25221	-7.0188	-0.4593	-83.19173	0.50767	0.11854	-0.98539	0.12228	0.99292	0.11863	-0.00659	-0.00802	0.12219	0.99247
403.38801	-2020.9051	1480.0881	-6.60916	-2.48743	-82.64416	0.43997	0.12791	-0.98454	0.11967	0.99084	0.13213	0.02802	-0.0434	0.11499	0.99242
441.64431	-2019.46493	1494.82323	-5.91474	-3.43862	-82.3853	0.4346	0.13227	-0.98509	0.11005	0.9894	0.13793	0.04548	-0.05998	0.10286	0.99289
483.39653	-2010.88333	1507.15055	-5.48391	-3.62202	-81.84482	0.44224	0.14157	-0.9845	0.10352	0.98791	0.14718	0.04869	-0.06317	0.09538	0.99343
522.19627	-1995.902	1517.11159	-5.56549	-4.59455	-81.61279	0.58494	0.14539	-0.98351	0.10758	0.98613	0.15286	0.06473	-0.0801	0.09667	0.99209
559.32138	-1979.3142	1525.01979	-5.53091	-5.75117	-81.01366	0.60399	0.15541	-0.98162	0.11078	0.98275	0.16501	0.08346	-0.10021	0.0959	0.99033
597.82093	-1966.92172	1529.83724	-5.48515	-5.83273	-81.02853	0.56573	0.15514	-0.98173	0.11019	0.98265	0.16482	0.08502	-0.10162	0.09509	0.99027
636.69427	-1960.57337	1530.67456	-5.11686	-6.06925	-80.8751	0.57394	0.1577	-0.98191	0.10476	0.98181	0.16727	0.08983	-0.10573	0.08869	0.99043
678.47139	-1958.77817	1528.02863	-4.57459	-5.71566	-80.70705	0.56872	0.16068	-0.98245	0.09474	0.98197	0.16881	0.08509	-0.09959	0.07936	0.99186
723.74424	-1959.24384	1518.54254	-4.33901	-4.95828	-80.80679	0.55896	0.15917	-0.98328	0.08845	0.98346	0.16576	0.07299	-0.08643	0.07537	0.9934
771.5672	-1961.28142	1503.88161	-4.4496	-4.60096	-80.58793	0.53697	0.16301	-0.98255	0.08962	0.98336	0.16918	0.06621	-0.08022	0.07733	0.99377
823.38837	-1962.78322	1486.59775	-4.50907	-3.47855	-79.5776	0.52655	0.18057	-0.97959	0.08826	0.98169	0.18504	0.04527	-0.06067	0.07847	0.99507
870.48352	-1961.97351	1462.06494	-4.49974	-3.09148	-77.7836	0.55073	0.2113	-0.97345	0.08805	0.97593	0.21509	0.03595	-0.05393	0.07834	0.99547
913.95937	-1954.64506	1430.45018	-4.80846	-3.33063	-76.54686	0.55907	0.23226	-0.968	0.09499	0.97092	0.23657	0.0368	-0.0581	0.08368	0.9948
963.48186	-1943.18567	1398.55288	-5.08367	-2.63001	-75.16087	0.54777	0.25584	-0.9618	0.09736	0.96563	0.25903	0.02149	-0.04589	0.08852	0.99502
1018.11235	-1927.32032	1370.07832	-5.07052	-1.86362	-73.58861	0.68984	0.28238	-0.95469	0.09393	0.95875	0.28418	0.0061	-0.03252	0.08834	0.99556
1075.87148	-1901.81321	1348.92644	-5.34315	-1.86013	-72.90607	0.60137	0.29378	-0.95078	0.09851	0.95532	0.29555	0.00352	-0.03246	0.09307	0.99513
1136.32135	-1867.77031	1334.22724	-5.90873	-2.00199	-71.28952	0.63476	0.32059	-0.94097	0.10865	0.94657	0.32249	-0.00011	-0.03493	0.10288	0.99408
1196.10379	-1833.65176	1326.84942	-5.76309	-1.93871	-69.24439	0.56585	0.35418	-0.92917	0.10583	0.93457	0.35577	-0.00411	-0.03383	0.10036	0.99438
1252.14582	-1802.14023	1324.69735	-5.71592	-1.46847	-68.07595	0.54129	0.37325	-0.92211	0.10191	0.92737	0.37389	-0.01353	-0.02563	0.09956	0.9947
1301.3227	-1772.76594	1324.61411	-5.83885	-1.53327	-67.03441	0.62381	0.39004	-0.9149	0.10405	0.92041	0.39066	-0.01518	-0.02676	0.10169	0.99446
1345.43903	-1744.26136	1333.97289	-6.63942	-1.66008	-64.68463	0.64337	0.42742	-0.89647	0.11682	0.90359	0.42776	-0.02343	-0.02897	0.11557	0.99288
1388.30446	-1717.59146	1358.96882	-7.14307	-2.67474	-62.44051	0.68383	0.46217	-0.87697	0.13166	0.88557	0.46422	-0.01648	-0.04667	0.12421	0.99116
1434.32298	-1691.08003	1393.20239	-7.51	-3.49892	-59.25155	0.62402	0.51032	-0.84797	0.14326	0.85782	0.51374	-0.01482	-0.06103	0.13046	0.98957
1481.60383	-1667.27048	1423.0864	-7.604	-4.42854	-55.58631	0.6301	0.56348	-0.81195	0.15242	0.82252	0.56862	-0.01164	-0.07722	0.13193	0.98825
1527.67183	-1647.85928	1446.94929	-6.78489	-5.09307	-51.89515	0.69703	0.61467	-0.7749	0.14736	0.78378	0.62103	-0.00354	-0.08877	0.11768	0.98908
1567.80861	-1629.9096	1460.54993	-5.26086	-5.74533	-47.80338	0.51983	0.6683	-0.73156	0.13488	0.73712	0.67565	0.01226	-0.10011	0.09123	0.99079
1604.20904	-1608.85948	1466.22683	-3.7102	-5.96105	-44.59166	0.46635	0.70828	-0.69579	0.11923	0.69825	0.71535	0.02667	-0.10385	0.06436	0.99251
1641.35997	-1578.66168	1472.35436	-3.55272	-4.81445	-41.32353	0.66846	0.74834	-0.65514	0.10383	0.65798	0.75298	0.00878	-0.08393	0.06175	0.99456
1672.85565	-1543.15462	1477.23602	-3.6003	-4.66759	-38.56494	0.66252	0.77931	-0.61818	0.10265	0.62133	0.78354	0.00153	-0.08137	0.06259	0.99472
1697.57986	-1504.85278	1481.35699	-3.41809	-5.53887	-36.03024	0.44474	0.80493	-0.58251	0.11299	0.58547	0.81065	0.00846	-0.09652	0.05934	0.99356
1720.14103	-1464.79653	1482.54433	-2.64246	-6.76075	-33.16641	0.50138	0.83126	-0.54195	0.12366	0.54327	0.83916	0.02574	-0.11772	0.04578	0.99199
1745.4782	-1422.71149	1481.96447	-1.59222	-7.14178	-29.46952	0.43839	0.86386	-0.48876	0.12187	0.48814	0.87198	0.03695	-0.12432	0.02757	0.99186
1776.16741	-1380.21397	1481.0096	-1.51413	-6.55448	-27.11206	0.41009	0.8843	-0.45289	0.11361	0.45275	0.89118	0.02848	-0.11415	0.02625	0.99312
1806.24769	-1339.07464	1476.95107	-1.70778	-6.08649	-24.99457	0.44294	0.90124	-0.41948	0.10865	0.42015	0.90728	0.01777	-0.10603	0.02963	0.99392
1833.74773	-1299.22824	1470.94231	-1.71472	-6.27323	-22.48772	0.49217	0.91843	-0.37929	0.11236	0.3802	0.9248	0.01413	-0.10927	0.02974	0.99357
1862.73576	-1257.92401	1464.81204	-2.02226	-6.59049	-19.81054	0.59044	0.9346	-0.33489	0.11987	0.33667	0.94161	0.00567	-0.11477	0.03505	0.99277
1892.6025	-1219.50186	1457.28221	-1.55934	-7.0063	-16.39609	0.83736	0.95217	-0.27899	0.12466	0.28017	0.95991	0.00831	-0.12198	0.02701	0.99217
1921.65778	-1185.19704	1442.12038	-0.67532	-7.07262	-13.1108	0.47541	0.96652	-0.22541	0.12258	0.22511	0.97419	0.01645	-0.12313	0.0117	0.99232
1946.33988	-1145.22226	1417.93915	-0.52462	-6.80348	-10.49199	0.7301	0.97636	-0.18102	0.11815	0.18082	0.98344	0.01257	-0.11846	0.00909	0.99292
1965.99766	-1094.01555	1386.47229	-2.02045	-5.8517	-7.58137	0.74773	0.98609	-0.12829	0.10565	0.13125	0.99112	-0.02151	-0.10195	0.03507	0.99417
1979.18967	-1037.99255	1350.34979	-3.23759	-4.97814	-4.40631	0.51955	0.99328	-0.07182	0.09072	0.07654	0.99583	-0.04965	-0.08678	0.05626	0.99464
1983.16659	-979.19224	1320.57163	-3.61812	-4.98876	-2.38254	0.47086	0.99535	-0.03601	0.08934	0.04141	0.99737	-0.05944	-0.08696	0.06287	0.99423
1979.62928	-915.94494	1300.28277	-2.91323	-5.72886	-0.00291	0.40152	0.99501	0.00502	0.09969	5E-05	0.99871	-0.05082	-0.09982	0.05057	0.99372
1975.61521	-854.03468	1283.07404	-1.00139	-5.70665	2.53692	0.57095	0.99407	0.04599	0.09855	-0.04404	0.99879	-0.02186	-0.09944	0.01739	0.99489
1976.31142	-784.61543	1276.87894	-1.66663	-5.23422	4.3084	0.58952	0.99302	0.07774	0.08875	-0.07481	0.99655	-0.03585	-0.09123	0.02896	0.99541
